"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"leukocyte","CL:0000738","Rpl4",2.06320113171885e-23,4.81571776154497e-19,1.83388975879015,1,0.858
"leukocyte","CL:0000738","Rpl18",2.24053907567947e-23,5.22964225654345e-19,1.73163226898113,1,0.896
"leukocyte","CL:0000738","Rpl27a",2.65137904150195e-23,6.18858382076969e-19,1.49738925216674,1,0.963
"leukocyte","CL:0000738","Rpl11",3.87598599130342e-23,9.04693890230131e-19,1.37383523214115,1,0.96
"leukocyte","CL:0000738","AB124611",4.20547891148703e-23,9.81600832730187e-19,1.00214838144318,0.333,0.036
"leukocyte","CL:0000738","Rpl23a",4.63633899241448e-23,1.08216788421946e-18,1.66860872756159,1,0.95
"leukocyte","CL:0000738","Rps11",5.33892965128963e-23,1.24615956990751e-18,1.71364404592085,1,0.956
"leukocyte","CL:0000738","Rpl13",6.34401473137233e-23,1.48075647844961e-18,1.64984541425906,1,0.981
"leukocyte","CL:0000738","Def6",6.3591837241514e-23,1.48429707305418e-18,0.901469930206149,0.31,0.031
"leukocyte","CL:0000738","Rpl8",6.5710918717659e-23,1.53375855378888e-18,1.60320135931141,1,0.954
"leukocyte","CL:0000738","Rps9",8.11039091381407e-23,1.89304634319334e-18,1.69204973621572,1,0.94
"leukocyte","CL:0000738","Ncf4",8.92738912914339e-23,2.08374189663336e-18,0.977313680883497,0.333,0.036
"leukocyte","CL:0000738","Rplp0",9.10338406246372e-23,2.12482087401966e-18,1.79604144929572,1,0.96
"leukocyte","CL:0000738","Rpl6",9.26850894385941e-23,2.16336267258623e-18,1.46877909651924,1,0.947
"leukocyte","CL:0000738","Pfn1",9.97626065378249e-23,2.32855899919937e-18,2.16433535299359,1,0.867
"leukocyte","CL:0000738","Rpl9",1.02351946805937e-22,2.38899679039737e-18,1.62074628298397,1,0.937
"leukocyte","CL:0000738","Uba52",1.07480411989192e-22,2.50870029623974e-18,1.23240748816871,1,0.993
"leukocyte","CL:0000738","Rps4x",1.43258954525495e-22,3.34380725757959e-18,1.87824338593081,1,0.916
"leukocyte","CL:0000738","Lime1",2.14494272299139e-22,5.0065108097342e-18,1.49373243231778,0.452,0.072
"leukocyte","CL:0000738","Rps14",3.29289497176107e-22,7.68594615358751e-18,1.5740370694653,1,0.974
"leukocyte","CL:0000738","Rplp2",3.38193020391681e-22,7.89376328896222e-18,1.82181806067506,1,0.954
"leukocyte","CL:0000738","Rps20",3.40901443004945e-22,7.95698058117842e-18,1.65801716018925,1,0.924
"leukocyte","CL:0000738","Rps23",3.52873436677123e-22,8.23641888548073e-18,1.62031659435504,1,0.966
"leukocyte","CL:0000738","Rpl27",8.41508686917055e-22,1.9641654261331e-17,1.42218848229111,1,0.952
"leukocyte","CL:0000738","Sept6",8.66883252855745e-22,2.02339220049059e-17,1.1214056449838,0.429,0.064
"leukocyte","CL:0000738","Rpl35a",9.08831849961263e-22,2.12130442099458e-17,1.34317554042574,1,0.982
"leukocyte","CL:0000738","Eef1a1",9.37644893735651e-22,2.18855694646838e-17,1.11376572149867,1,0.994
"leukocyte","CL:0000738","Rpl37a",1.33932384972996e-21,3.1261157976547e-17,1.47152082130363,1,0.988
"leukocyte","CL:0000738","Rpl12",1.47287331316627e-21,3.4378336002614e-17,2.21555702848607,0.976,0.79
"leukocyte","CL:0000738","Fyb",2.01123259948917e-21,4.69441801046768e-17,1.47906901806524,0.405,0.055
"leukocyte","CL:0000738","Rgs1",2.1478689725941e-21,5.0133409689319e-17,1.86066810018944,0.333,0.038
"leukocyte","CL:0000738","S100a4",3.96728917497158e-21,9.26004966330117e-17,2.08941659042708,0.429,0.064
"leukocyte","CL:0000738","Cd44",4.73579082495668e-21,1.10538093645314e-16,1.02335055405393,0.286,0.029
"leukocyte","CL:0000738","Gimap4",4.86505626093495e-21,1.13555278186483e-16,1.62566166129285,0.643,0.138
"leukocyte","CL:0000738","Sh3bgrl3",5.24813906072031e-21,1.22496813816273e-16,2.18282758950204,0.952,0.474
"leukocyte","CL:0000738","Prkcb",6.26578041637043e-21,1.46249580698502e-16,1.16686495036856,0.357,0.045
"leukocyte","CL:0000738","Cmtm7",6.47044413002963e-21,1.51026636439022e-16,1.42789895811495,0.595,0.129
"leukocyte","CL:0000738","Rps15a-ps6",7.55086729714468e-21,1.76244793582654e-16,2.04339276825075,0.905,0.49
"leukocyte","CL:0000738","Rps27a",1.03592213816955e-20,2.41794586270155e-16,1.38159759757476,1,0.949
"leukocyte","CL:0000738","Vasp",1.19588732679922e-20,2.79132060948205e-16,1.53158413478946,0.762,0.223
"leukocyte","CL:0000738","Rps5",1.60791298932032e-20,3.75302970837256e-16,1.64006431555638,1,0.933
