"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Ly6c2",1.26568585061871e-50,2.95423734392913e-46,1.20563705634646,0.486,0.013
"endothelial cell","CL:0000115","Ccdc85b",1.99087732120284e-50,4.64690675541954e-46,1.81152407907301,0.864,0.548
"endothelial cell","CL:0000115","Ptrf",2.47822893225845e-50,5.78443415078445e-46,1.75258217262199,0.949,0.66
"endothelial cell","CL:0000115","Aplnr",2.72868205942014e-50,6.36901679489256e-46,1.97885402630911,0.497,0.022
"endothelial cell","CL:0000115","Cxcl12",4.46732890535222e-50,1.04271923979826e-45,2.48502567538328,0.887,0.441
"endothelial cell","CL:0000115","Rasgrp3",1.32797181852192e-49,3.09961902161201e-45,1.69287952667596,0.621,0.089
"endothelial cell","CL:0000115","Ecscr",1.84326235000445e-49,4.30235865114538e-45,1.69848430919807,0.768,0.152
"endothelial cell","CL:0000115","Slc26a10",2.17202543542141e-49,5.06972456881711e-45,1.76104923944544,0.486,0.02
"endothelial cell","CL:0000115","Aqp1",3.09000078461051e-49,7.21237083135939e-45,4.3297390752008,0.678,0.163
"endothelial cell","CL:0000115","Palmd",3.46271292404853e-49,8.08231823602168e-45,2.01040254352813,0.684,0.141
"endothelial cell","CL:0000115","Abcb1a",4.66340170835118e-49,1.08848459274625e-44,1.26864272454752,0.458,0.009
"endothelial cell","CL:0000115","Pde2a",4.99587288462141e-49,1.16608668999948e-44,1.56195483360957,0.559,0.054
"endothelial cell","CL:0000115","Cd81",1.36139125583995e-48,3.17762333025602e-44,1.31718994873025,0.994,0.924
"endothelial cell","CL:0000115","Cmtm8",1.78788851133629e-48,4.17311057431003e-44,1.40715897125859,0.508,0.031
"endothelial cell","CL:0000115","Mllt4",3.01513799367257e-48,7.03763359103114e-44,1.94135397621787,0.757,0.264
"endothelial cell","CL:0000115","Grrp1",4.30001947570954e-48,1.00366754582536e-43,1.37859118477784,0.441,0.007
"endothelial cell","CL:0000115","Ctnnbip1",6.11127884060316e-48,1.42643359418518e-43,1.82986070230789,0.723,0.219
"endothelial cell","CL:0000115","Tinagl1",8.42181617113301e-48,1.96573611250416e-43,1.74223467571007,0.802,0.206
"endothelial cell","CL:0000115","Col4a2",1.01572245114852e-47,2.37079777322577e-43,2.08949989154105,0.859,0.463
"endothelial cell","CL:0000115","Slfn5",1.54563116324322e-46,3.60765769812599e-42,2.00200517218226,0.819,0.394
"endothelial cell","CL:0000115","Calm1",1.1182316114825e-45,2.61006440436131e-41,1.32674381674714,0.994,0.906
