"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"hepatocyte","CL:0000182","Uqcrq",4.7793160202979e-19,1.11554015229773e-14,1.13130699855218,0.938,0.728
"hepatocyte","CL:0000182","Acox1",5.68413624318035e-19,1.32673424052073e-14,1.58084254001857,0.814,0.395
"hepatocyte","CL:0000182","Fxyd1",7.68138466848127e-19,1.79291199547021e-14,1.5612795162077,0.751,0.185
"hepatocyte","CL:0000182","Ces1d",8.98714318323229e-19,2.09768909039825e-14,1.84943928976115,0.68,0.136
"hepatocyte","CL:0000182","Aadac",1.20173389954693e-18,2.8049670949325e-14,1.85509844302761,0.633,0.074
"hepatocyte","CL:0000182","Fn1",1.53315288127484e-18,3.57853214018361e-14,2.06925338266983,0.641,0.123
"hepatocyte","CL:0000182","Rgn",2.01477696998589e-18,4.70269092564406e-14,2.23046605415682,0.746,0.333
"hepatocyte","CL:0000182","Sardh",2.0741389062002e-18,4.84124762096188e-14,1.6766455572353,0.68,0.136
"hepatocyte","CL:0000182","Elovl2",2.37736490735482e-18,5.54900743025688e-14,1.91363809743493,0.596,0.049
"hepatocyte","CL:0000182","Sord",2.67353067847031e-18,6.24028795661754e-14,1.59022494554165,0.738,0.235
"hepatocyte","CL:0000182","Cml2",3.38960507252204e-18,7.91167719977369e-14,1.72512150083748,0.654,0.111
"hepatocyte","CL:0000182","Acaa2",3.77682419358402e-18,8.81548535024447e-14,1.45139036687709,0.825,0.37
"hepatocyte","CL:0000182","Insig2",4.92992538635017e-18,1.15069388442799e-13,1.62922131500668,0.654,0.136
"hepatocyte","CL:0000182","Aldh1a1",6.05849823462428e-18,1.41411407294365e-13,1.89502746039602,0.709,0.222
"hepatocyte","CL:0000182","Itih3",6.27210211714667e-18,1.4639713551632e-13,1.59385401594539,0.663,0.136
"hepatocyte","CL:0000182","Lrg1",6.9763158901281e-18,1.6283418919148e-13,1.73425401125671,0.681,0.16
"hepatocyte","CL:0000182","Fgl1",8.49231580922129e-18,1.98219143303034e-13,1.79053370001945,0.635,0.111
"hepatocyte","CL:0000182","Ces1f",1.10968476570756e-17,2.59011521163801e-13,1.7597391310135,0.609,0.074
"hepatocyte","CL:0000182","Prdx6",1.20111000655914e-17,2.80351086630969e-13,1.51588809051419,0.782,0.321
"hepatocyte","CL:0000182","Itih1",1.51684003092576e-17,3.54045631618381e-13,1.8406934267103,0.604,0.074
"hepatocyte","CL:0000182","Nudt7",1.51949436034044e-17,3.54665178647062e-13,1.60144718193866,0.7,0.173
"hepatocyte","CL:0000182","Fetub",1.55872877030126e-17,3.63822882276016e-13,1.63057970859366,0.699,0.16
"hepatocyte","CL:0000182","Gcdh",1.89186099411257e-17,4.41579274635814e-13,1.63029430023998,0.661,0.148
"hepatocyte","CL:0000182","G6pc",2.05361426234704e-17,4.79334104974423e-13,1.76634839868497,0.611,0.099
"hepatocyte","CL:0000182","Cyp2c44",2.35470231170004e-17,5.49611066573905e-13,1.75500219877924,0.557,0.025
"hepatocyte","CL:0000182","Tmprss6",2.88042545450539e-17,6.72320105336102e-13,1.78179067849303,0.584,0.049
"hepatocyte","CL:0000182","Ass1",2.89303736357031e-17,6.75263851030946e-13,1.8728476002223,0.659,0.136
"hepatocyte","CL:0000182","Abcb11",2.94544875247139e-17,6.87497193314347e-13,1.8512624868504,0.543,0.025
"hepatocyte","CL:0000182","Igfbp1",3.3153795808489e-17,7.73842747965941e-13,1.91214450212439,0.614,0.099
"hepatocyte","CL:0000182","AI182371",4.06871604134502e-17,9.4967901121034e-13,1.55853056110797,0.659,0.123
"hepatocyte","CL:0000182","Etfa",4.41413805803543e-17,1.03030396412605e-12,1.43002419967634,0.773,0.37
"hepatocyte","CL:0000182","F10",4.5928876580302e-17,1.07202590826083e-12,1.38873138295175,0.72,0.185
"hepatocyte","CL:0000182","Slc38a3",4.65800665613895e-17,1.08722533360939e-12,1.72749721174822,0.633,0.086
"hepatocyte","CL:0000182","Tmem205",4.92062822421385e-17,1.14852383381375e-12,1.11397988842487,0.896,0.543
"hepatocyte","CL:0000182","Atp5b",5.21674575225116e-17,1.21764062603294e-12,1.1148869077575,0.887,0.63
"hepatocyte","CL:0000182","Hgd",6.14397843869661e-17,1.43406600737618e-12,1.63897726790241,0.617,0.099
"hepatocyte","CL:0000182","Ftcd",7.68728990767973e-17,1.79429033735153e-12,1.74129226237422,0.556,0.037
"hepatocyte","CL:0000182","Glud1",8.06945953425752e-17,1.88349254989105e-12,1.35816909282815,0.789,0.407
"hepatocyte","CL:0000182","Hebp1",9.17327057823869e-17,2.14113308566669e-12,1.47871627763639,0.709,0.21
