"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell","CL:0000115","Ctnna1",2.47504097037087e-153,5.77699312894266e-149,1.40503933082331,0.587,0.282
"endothelial cell","CL:0000115","Ddx5",1.01149176885997e-150,2.36092293769605e-146,0.827454549744772,0.972,0.967
"endothelial cell","CL:0000115","Cyp4b1",1.84058697969073e-150,4.29611406929614e-146,1.28003715819126,0.301,0.035
"endothelial cell","CL:0000115","Cd38",5.10106870390094e-150,1.19064044617752e-145,1.26743433077619,0.318,0.045
"endothelial cell","CL:0000115","Ece1",5.73122503510905e-150,1.3377252354448e-145,1.49281098507852,0.55,0.244
"endothelial cell","CL:0000115","Abcb1a",8.66083548921966e-150,2.02152561153876e-145,1.12259203301893,0.262,0.02
"endothelial cell","CL:0000115","Txnip",1.11477957993759e-149,2.60200701753232e-145,1.45174370970753,0.756,0.464
"endothelial cell","CL:0000115","Ubc",1.47256786286559e-149,3.43712064871457e-145,1.11704525275079,0.967,0.966
"endothelial cell","CL:0000115","Sema7a",4.25239073096033e-145,9.92550520513451e-141,1.19071189659302,0.264,0.024
"endothelial cell","CL:0000115","Sult1a1",5.27193742176243e-144,1.23052291361357e-139,1.52832172565998,0.396,0.1
"endothelial cell","CL:0000115","Rsad2",8.72005343259282e-144,2.03534767170149e-139,1.68040112126842,0.289,0.035
"endothelial cell","CL:0000115","Snrk",1.54164646898248e-143,3.598357023252e-139,1.51000829880762,0.456,0.148
"endothelial cell","CL:0000115","Spnb2",5.95684305517919e-142,1.39038673750937e-137,1.28081007828031,0.729,0.494
"endothelial cell","CL:0000115","Ctnnbip1",2.04690770225582e-141,4.77768726783531e-137,1.52754645348239,0.432,0.134
"endothelial cell","CL:0000115","Lrrc8a",5.97730016507554e-139,1.39516163153028e-134,1.82713714646286,0.547,0.251
"endothelial cell","CL:0000115","Cdkn1c",1.00739410710542e-138,2.35135858539475e-134,1.73039059754329,0.53,0.224
"endothelial cell","CL:0000115","Actn4",6.5367523132397e-138,1.52574335743328e-133,1.32284847369833,0.635,0.375
"endothelial cell","CL:0000115","Ifit1",1.04471289371703e-137,2.43846436522492e-133,2.32631674985343,0.411,0.11
"endothelial cell","CL:0000115","Smagp",4.02943880902631e-133,9.4051131241483e-129,1.1681896232216,0.338,0.067
"endothelial cell","CL:0000115","BC017612",6.66527979968041e-133,1.5557429580434e-128,1.58426081987347,0.474,0.182
"endothelial cell","CL:0000115","Ier2",2.16093490944186e-132,5.04383817212823e-128,1.46225267028562,0.834,0.713
"endothelial cell","CL:0000115","Socs3",1.60843231993742e-131,3.75424187796594e-127,1.17472529470877,0.863,0.684
"endothelial cell","CL:0000115","Timeless",1.89676295577527e-131,4.42723441507505e-127,1.16107498073333,0.286,0.042
"endothelial cell","CL:0000115","Rhob",7.06739368479521e-130,1.64960035996805e-125,1.56092196894849,0.703,0.454
"endothelial cell","CL:0000115","AW112010",7.25952182918187e-130,1.69444499014934e-125,1.58713180954927,0.605,0.328
"endothelial cell","CL:0000115","Ppap2a",1.55619618483505e-129,3.6323175150235e-125,1.49029019065833,0.464,0.176
"endothelial cell","CL:0000115","Pltp",4.67330571005628e-129,1.09079628578424e-124,1.32248557988919,0.468,0.155
"endothelial cell","CL:0000115","Cxx1a",6.46563241781316e-129,1.50914326264177e-124,1.3715562231928,0.355,0.086
"endothelial cell","CL:0000115","E030010A14Rik",2.84543279647048e-128,6.64152469024174e-124,2.50941537917972,0.267,0.035
"endothelial cell","CL:0000115","Anxa3",1.37833592659242e-127,3.21717388625936e-123,1.1239808557103,0.66,0.354
"endothelial cell","CL:0000115","Clic1",6.31051843159867e-127,1.47293810711944e-122,1.23228184884188,0.788,0.673
"endothelial cell","CL:0000115","Sypl",5.56542107253641e-126,1.29902493254072e-121,1.36643199904015,0.58,0.315
"endothelial cell","CL:0000115","Ptma",6.8593834346369e-126,1.6010486874786e-121,0.769647520734652,0.993,0.987
"endothelial cell","CL:0000115","App",1.19950292395436e-125,2.79975977480187e-121,1.23516672551821,0.678,0.456
"endothelial cell","CL:0000115","Hspa8",8.73979248673223e-125,2.03995496432817e-120,0.781365091687006,0.993,0.981
"endothelial cell","CL:0000115","Dusp1",9.39218118452901e-125,2.19222901028092e-120,1.35764197822495,0.834,0.665
"endothelial cell","CL:0000115","Lrrc32",1.37040958105683e-121,3.19867300314474e-117,1.49208870093282,0.396,0.121
"endothelial cell","CL:0000115","Luzp1",3.51374526015917e-121,8.20143281173751e-117,1.4316288239136,0.506,0.235
"endothelial cell","CL:0000115","Klf4",1.59359751706986e-120,3.71961596459276e-116,1.3276795256629,0.811,0.596
"endothelial cell","CL:0000115","Cdc42ep2",6.28967166492502e-119,1.46807226331015e-114,1.28074058961436,0.313,0.066
"endothelial cell","CL:0000115","Cxcl9",7.48917832193278e-118,1.74804911212233e-113,1.81736015614881,0.273,0.043
"endothelial cell","CL:0000115","Lrrc8c",1.08420279936673e-116,2.53063775400188e-112,1.03612733685507,0.266,0.041
"endothelial cell","CL:0000115","Jun",1.45099574760457e-116,3.38676917448384e-112,1.19810542448353,0.88,0.688
"endothelial cell","CL:0000115","Timp3",5.54134581946856e-116,1.29340552772216e-111,1.2232297137849,0.713,0.468
"endothelial cell","CL:0000115","Myl6",3.83819410026073e-115,8.95872884941858e-111,0.658221753806668,0.938,0.926
"endothelial cell","CL:0000115","Myo10",1.33902480937203e-114,3.12541780755527e-110,1.14582761314252,0.278,0.051
"endothelial cell","CL:0000115","B4galt4",5.50699417198509e-114,1.28538750968304e-109,1.12605333119947,0.257,0.04
"endothelial cell","CL:0000115","Itpripl1",9.83455108350949e-114,2.29548256840195e-109,1.21516106470646,0.277,0.05
"endothelial cell","CL:0000115","Ddit4",4.41515341114849e-113,1.03054095769617e-108,1.3724314052848,0.437,0.154
"endothelial cell","CL:0000115","Uaca",5.55377275739473e-111,1.2963060993035e-106,1.1976450346805,0.303,0.068
"endothelial cell","CL:0000115","Gja1",9.22900284847269e-111,2.15414155486201e-106,1.52302833133442,0.664,0.43
"endothelial cell","CL:0000115","Grasp",1.37887441919571e-110,3.21843078184472e-106,1.31616429620143,0.437,0.172
"endothelial cell","CL:0000115","Icam1",1.09997448594337e-109,2.56745044764043e-105,2.17893931902778,0.673,0.471
"endothelial cell","CL:0000115","Ubb",2.99980498873511e-109,7.00184482420662e-105,0.57829293109504,0.992,0.981
"endothelial cell","CL:0000115","Plxna2",8.17237368832798e-109,1.90751374259263e-104,0.986312605887567,0.262,0.045
"endothelial cell","CL:0000115","Tek",2.12472004567704e-108,4.95930905861477e-104,1.19145250774881,0.362,0.11
"endothelial cell","CL:0000115","Dnaja1",2.46947761019739e-108,5.76400768996172e-104,1.04730703433393,0.868,0.782
"endothelial cell","CL:0000115","Pls3",5.22610605391569e-107,1.21982541404446e-102,1.27930028159013,0.506,0.25
"endothelial cell","CL:0000115","Hes1",9.24319398070624e-107,2.15745390703664e-102,1.57978522157572,0.52,0.248
"endothelial cell","CL:0000115","Tmod3",1.24885490810518e-106,2.91495224100831e-102,1.15906842660867,0.517,0.26
"endothelial cell","CL:0000115","Atf3",1.96722334004702e-105,4.59169599800375e-101,1.38866806892715,0.778,0.587
"endothelial cell","CL:0000115","Gcnt2",2.01735262053343e-104,4.70870275158707e-100,1.01470081719974,0.285,0.058
"endothelial cell","CL:0000115","Itm2b",3.47121141133373e-104,8.10215455519405e-100,0.61762626268462,0.992,0.938
"endothelial cell","CL:0000115","Sema4c",9.52245858798966e-102,2.22263705902267e-97,1.30743924155945,0.375,0.126
"endothelial cell","CL:0000115","2810025M15Rik",1.37595661411043e-101,3.21162033299515e-97,1.21925723992698,0.33,0.094
"endothelial cell","CL:0000115","Gpr146",1.40132432573815e-100,3.27083110870542e-96,1.03769447091425,0.277,0.059
"endothelial cell","CL:0000115","Prkd2",6.28268117325277e-99,1.46644061264893e-94,1.02771852032486,0.293,0.07
"endothelial cell","CL:0000115","Npr1",6.40731713501415e-99,1.49553189248365e-94,1.12371937550102,0.321,0.092
"endothelial cell","CL:0000115","Rhoa",1.26697733107766e-98,2.95725178846836e-94,0.765871524211355,0.862,0.845
"endothelial cell","CL:0000115","Tmcc3",2.08270908001563e-98,4.86125126366448e-94,1.23974326549459,0.333,0.099
"endothelial cell","CL:0000115","Pnpla2",7.16468046707054e-98,1.67230806781893e-93,1.18870711681327,0.4,0.152
"endothelial cell","CL:0000115","Ralb",1.329258638603e-96,3.10262258836326e-92,1.23612797196429,0.407,0.167
"endothelial cell","CL:0000115","Tuba1b",6.27301010844095e-95,1.4641832894112e-90,0.95616015538353,0.762,0.655
"endothelial cell","CL:0000115","LOC545261",4.85598646258428e-93,1.1334358002318e-88,0.997608921496765,0.264,0.06
"endothelial cell","CL:0000115","Sertad1",8.54133303752976e-93,1.99363254428982e-88,1.31721958721794,0.648,0.502
"endothelial cell","CL:0000115","Tmbim6",1.27187638652601e-92,2.96868667379036e-88,0.919723403347377,0.747,0.69
"endothelial cell","CL:0000115","Pitpnc1",3.00251076569443e-92,7.00816037820737e-88,1.12234064087029,0.347,0.113
"endothelial cell","CL:0000115","Klf10",6.18493030300703e-91,1.44362458202487e-86,1.46384737682442,0.433,0.201
"endothelial cell","CL:0000115","Dynll1",9.98393823474689e-91,2.33035102337227e-86,0.824869527898135,0.868,0.819
"endothelial cell","CL:0000115","Midn",1.22468734950634e-90,2.85854274248275e-86,1.2532487455574,0.565,0.367
"endothelial cell","CL:0000115","Gadd45g",1.59135852497019e-90,3.71438993313291e-86,1.10358713479244,0.772,0.589
"endothelial cell","CL:0000115","Clic4",1.01503467532282e-89,2.369192435671e-85,1.20966940381778,0.747,0.615
"endothelial cell","CL:0000115","Sept4",2.54024369078304e-89,5.9291827986567e-85,1.17193757773338,0.365,0.132
"endothelial cell","CL:0000115","Zfp36",3.23209951482001e-89,7.54404347754138e-85,1.03200703359005,0.884,0.779
"endothelial cell","CL:0000115","Ehd1",8.33049130919408e-87,1.94441997647899e-82,1.10545008568463,0.615,0.44
"endothelial cell","CL:0000115","Hsp90ab1",9.15327761484596e-87,2.1364665280812e-82,0.591172087057226,0.972,0.966
"endothelial cell","CL:0000115","Ctnnb1",3.32893908404129e-86,7.77007671606077e-82,1.18831733217146,0.566,0.391
"endothelial cell","CL:0000115","Fos",1.37574767575522e-85,3.21113264998026e-81,0.986130724177477,0.838,0.708
"endothelial cell","CL:0000115","Akap12",2.44524209053595e-85,5.70743956351995e-81,1.99160893812949,0.429,0.21
"endothelial cell","CL:0000115","Lpl",3.7569831043183e-85,8.76917426378935e-81,1.60951757492135,0.601,0.415
"endothelial cell","CL:0000115","Parp14",7.51708694582822e-85,1.75456326402577e-80,1.23043063309796,0.377,0.153
"endothelial cell","CL:0000115","Rhoc",1.74592451502152e-83,4.07516241051172e-79,1.17931516711805,0.69,0.554
"endothelial cell","CL:0000115","Jup",4.09404225621326e-83,9.55590403022736e-79,1.21280259499583,0.43,0.215
"endothelial cell","CL:0000115","Rac1",6.40676769095237e-83,1.49540364674519e-78,0.860279696111748,0.727,0.676
"endothelial cell","CL:0000115","Fam101b",7.6569756332871e-83,1.78721468256554e-78,1.2073874129317,0.329,0.111
"endothelial cell","CL:0000115","Cxx1b",1.93446630380255e-79,4.51523779970552e-75,1.08467401265855,0.295,0.095
"endothelial cell","CL:0000115","Fli1",2.2084279355184e-77,5.15469164429351e-73,1.05902719005651,0.372,0.153
"endothelial cell","CL:0000115","Sema6a",3.16664680908197e-77,7.39127031707824e-73,0.915863546567148,0.258,0.069
