"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"bladder urothelial cell","CL:1001428","Mrpl53",4.05678602318164e-34,9.46894425670826e-30,0.91139941229251,0.736,0.365
"bladder urothelial cell","CL:1001428","Uba2",4.15490346692541e-34,9.69796018215059e-30,1.06102368491396,0.818,0.519
"bladder urothelial cell","CL:1001428","Nhsl1",4.44415480182007e-34,1.03731017229282e-29,0.910047351794337,0.553,0.22
"bladder urothelial cell","CL:1001428","Rpl7l1",4.57264886264418e-34,1.06730197102978e-29,0.961067060321742,0.78,0.445
"bladder urothelial cell","CL:1001428","Zfp672",4.68323851444215e-34,1.09311470165594e-29,1.10230587466419,0.531,0.203
"bladder urothelial cell","CL:1001428","Ndufb5",5.39000527997931e-34,1.25808113239997e-29,0.659232997488049,0.972,0.812
"bladder urothelial cell","CL:1001428","Smndc1",6.09056327395186e-34,1.4215983737731e-29,0.794957411023275,0.782,0.458
"bladder urothelial cell","CL:1001428","Usp36",6.10914578248021e-34,1.4259357170887e-29,1.07901711365828,0.766,0.453
"bladder urothelial cell","CL:1001428","Snx5",6.80307846245457e-34,1.58790654392152e-29,1.00691991326492,0.795,0.518
"bladder urothelial cell","CL:1001428","Parl",6.90656741364227e-34,1.61206190001824e-29,0.869289737134424,0.761,0.391
"bladder urothelial cell","CL:1001428","Gm10548",8.1421052471345e-34,1.90044878573366e-29,1.00649467982785,0.406,0.114
"bladder urothelial cell","CL:1001428","Eif4h",9.22846394232836e-34,2.15401576877886e-29,0.738394484996287,0.963,0.878
"bladder urothelial cell","CL:1001428","Nubp1",1.01988346700776e-33,2.38051000034282e-29,1.00041598480364,0.59,0.256
"bladder urothelial cell","CL:1001428","Bmi1",1.0547882713583e-33,2.46198130417741e-29,1.32612147472553,0.398,0.108
"bladder urothelial cell","CL:1001428","Suds3",1.06740317884973e-33,2.49142575975316e-29,1.01838020937864,0.871,0.656
"bladder urothelial cell","CL:1001428","Bola2",1.17793331794507e-33,2.7494141574156e-29,0.759709632627998,0.902,0.573
"bladder urothelial cell","CL:1001428","Cryl1",1.18021881686969e-33,2.75474874045554e-29,1.09777651526416,0.572,0.239
"bladder urothelial cell","CL:1001428","Wdr33",1.208503922785e-33,2.82076900617246e-29,0.915977922631692,0.817,0.504
"bladder urothelial cell","CL:1001428","Sirt7",1.32501976787789e-33,3.09272864020378e-29,1.17231171713071,0.58,0.245
"bladder urothelial cell","CL:1001428","2310036O22Rik",1.34176559721719e-33,3.13181508046465e-29,0.727256163697439,0.93,0.689
