"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"fibroblast","CL:0000057","Lman2",9.1365357915653e-05,1,0.504222709684621,0.614,0.373
"fibroblast","CL:0000057","Med31",9.22481028579809e-05,1,0.814507476658795,0.314,0.124
"fibroblast","CL:0000057","Poglut1",9.2434881162673e-05,1,0.694536532941105,0.429,0.198
"fibroblast","CL:0000057","Aig1",9.37813147348748e-05,1,0.736376919811715,0.357,0.148
"fibroblast","CL:0000057","Ran",9.3884614129701e-05,1,0.335047759263336,0.771,0.47
"fibroblast","CL:0000057","Dnajb9",9.41625678506317e-05,1,0.889204687530161,0.429,0.198
"fibroblast","CL:0000057","Mtcp1",9.51295274722855e-05,1,0.825730815293407,0.271,0.095
"fibroblast","CL:0000057","Bmyc",9.592071789677e-05,1,0.968581069459921,0.429,0.198
"fibroblast","CL:0000057","Sart3",9.61647936450917e-05,1,0.636109582157705,0.314,0.118
"fibroblast","CL:0000057","Uqcrc1",9.62311979121471e-05,1,0.270278301076088,0.857,0.544
"fibroblast","CL:0000057","Agtpbp1",9.64710853063124e-05,1,1.02442192133212,0.286,0.104
"fibroblast","CL:0000057","Tmem167b",9.65397816613929e-05,1,0.914743312417166,0.343,0.142
"fibroblast","CL:0000057","Osbpl9",9.65996036960238e-05,1,0.618951964928181,0.657,0.408
"fibroblast","CL:0000057","Asb3",9.72212237872304e-05,1,0.650093641833555,0.286,0.104
"fibroblast","CL:0000057","Arhgap5",9.89500971591558e-05,1,0.604923099589915,0.529,0.287
"fibroblast","CL:0000057","Siae",0.000101055246646512,1,0.72420993223188,0.286,0.104
"fibroblast","CL:0000057","Ppp3r1",0.000101518843394918,1,1.22679645173719,0.471,0.246
"fibroblast","CL:0000057","Ube2n",0.000102313068918554,1,0.357330879007491,0.657,0.364
"fibroblast","CL:0000057","Tmem222",0.000102440034033245,1,0.505272005139989,0.329,0.13
"fibroblast","CL:0000057","Agtrap",0.000103177909278742,1,0.517632107362139,0.4,0.178
"fibroblast","CL:0000057","Bre",0.000103417993129677,1,0.812603776799959,0.4,0.186
"fibroblast","CL:0000057","D10Wsu52e",0.000103921565526979,1,0.522388516238139,0.514,0.266
"fibroblast","CL:0000057","Pknox1",0.000104177118827899,1,0.454345065158153,0.3,0.112
"fibroblast","CL:0000057","Hdac5",0.000104726019342932,1,0.294067627876105,0.4,0.186
"fibroblast","CL:0000057","Gjc1",0.000107635681280861,1,0.720015504314,0.314,0.127
"fibroblast","CL:0000057","BC003965",0.000107646481113174,1,0.685856528613175,0.371,0.16
"fibroblast","CL:0000057","Ubr1",0.000107803516788546,1,0.460631272419239,0.443,0.21
"fibroblast","CL:0000057","Cdc123",0.00010883899591854,1,0.940991196557114,0.443,0.225
"fibroblast","CL:0000057","Slc25a32",0.00010886334971742,1,0.412274057221923,0.257,0.086
"fibroblast","CL:0000057","Erdr1",0.000108986808668128,1,0.422533411976658,0.314,0.124
"fibroblast","CL:0000057","Galntl2",0.000109053061717144,1,0.373765654325216,0.3,0.109
"fibroblast","CL:0000057","Zc3h15",0.00010909440585975,1,0.278194389306507,0.571,0.317
"fibroblast","CL:0000057","Map2k5",0.000109155441374207,1,0.317864186195939,0.286,0.104
"fibroblast","CL:0000057","Rps19bp1",0.000109157079087994,1,1.07656383989047,0.286,0.107
"fibroblast","CL:0000057","Icmt",0.000109675266229661,1,0.550549147606688,0.257,0.089
"fibroblast","CL:0000057","Arnt",0.000109966457153557,1,0.428648630255181,0.386,0.178
"fibroblast","CL:0000057","E430025E21Rik",0.000111879217185069,1,0.812089703881675,0.357,0.151
"fibroblast","CL:0000057","2900010M23Rik",0.000115448240190818,1,0.341263180487466,0.643,0.337
"fibroblast","CL:0000057","Tug1",0.000115509849736212,1,1.05415526201127,0.414,0.192
"fibroblast","CL:0000057","Bin1",0.000115526672727767,1,0.866582974773602,0.443,0.237
"fibroblast","CL:0000057","Txnrd1",0.000115540484405814,1,1.143436393765,0.386,0.183
