"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"immature T cell","CL:0002420","Cbx3",5.29878327979915e-07,0.0123678900533792,0.946550366763656,0.7,0.56
"immature T cell","CL:0002420","Xist",5.33715299970311e-07,0.012457448816607,0.543627182920395,0.965,0.933
"immature T cell","CL:0002420","Vav1",5.44549153292849e-07,0.0127103217870084,0.757834243383827,0.506,0.213
"immature T cell","CL:0002420","Pbk",5.91017247420937e-07,0.0137949335720521,1.0027909081122,0.34,0.067
"immature T cell","CL:0002420","4930572J05Rik",6.0997528565507e-07,0.014237433142475,0.733131636654929,0.532,0.24
"immature T cell","CL:0002420","Prkcb",6.33636074080044e-07,0.0147896996051023,0.791420104178769,0.705,0.48
"immature T cell","CL:0002420","Ccnb1",6.37023360931866e-07,0.0148687622675107,1.26855883723773,0.344,0.08
"immature T cell","CL:0002420","Cox6b1",6.48739112728493e-07,0.0151422196301957,0.429736429385232,0.964,0.96
"immature T cell","CL:0002420","Agtrap",6.67840869162814e-07,0.0155880737271292,0.858222869700522,0.404,0.133
"immature T cell","CL:0002420","Ppia",6.84735272412367e-07,0.015982405993377,0.550908932045086,1,1
"immature T cell","CL:0002420","Spc24",6.90695778975282e-07,0.0161215301770621,1.20960054718937,0.415,0.16
"immature T cell","CL:0002420","Mtf2",6.93762484093671e-07,0.0161931101412304,0.728418892340293,0.434,0.147
"immature T cell","CL:0002420","Tox",7.48214522255354e-07,0.0174640751639622,1.06249643033246,0.425,0.12
"immature T cell","CL:0002420","Tceb2",7.48227658745933e-07,0.0174643817827888,0.498482582145763,0.913,0.88
"immature T cell","CL:0002420","Eif3m",7.73949296711412e-07,0.0180647505345411,0.553296294914148,0.849,0.747
"immature T cell","CL:0002420","Rbx1",7.7725876913853e-07,0.0181419969304624,0.496692020843376,0.9,0.813
"immature T cell","CL:0002420","Abi3",7.86014272674712e-07,0.0183463591385005,0.734845491950193,0.634,0.347
"immature T cell","CL:0002420","Rrm1",7.99711401507339e-07,0.0186660638225828,1.05433399827272,0.402,0.147
"immature T cell","CL:0002420","Mpp1",8.16463754197705e-07,0.0190570804867286,0.785671988580885,0.445,0.173
"immature T cell","CL:0002420","Syt13",8.28319035847671e-07,0.0193337946157205,0.647207230693519,0.291,0.027
"immature T cell","CL:0002420","Srsf6",8.366654844086e-07,0.0195286090715811,0.652152493620425,0.738,0.587
"immature T cell","CL:0002420","Trp53inp1",8.79563028331322e-07,0.0205298806442814,0.949773516670673,0.411,0.133
"immature T cell","CL:0002420","Vcp",8.8043323152392e-07,0.0205501920569998,0.639417498006553,0.746,0.547
"immature T cell","CL:0002420","Zfp207",9.14325822559811e-07,0.0213412790243685,0.7523693124342,0.631,0.413
"immature T cell","CL:0002420","Psmc6",9.38900173785823e-07,0.0219148689563349,0.694612672604195,0.631,0.453
"immature T cell","CL:0002420","Ppp1cb",9.7494297502059e-07,0.0227561439799556,0.692084769174055,0.658,0.427
"immature T cell","CL:0002420","Cerk",9.94140244489569e-07,0.023204227446631,0.727880265161309,0.381,0.093
"immature T cell","CL:0002420","Bud31",9.99293175596465e-07,0.0233245020115971,0.647170922510611,0.667,0.44
"immature T cell","CL:0002420","Mylpf",1.02545010751641e-06,0.0239350309595406,0.575553718242096,0.286,0.027
"immature T cell","CL:0002420","Slc38a2",1.05500831439026e-06,0.0246249490661829,0.721303276492804,0.592,0.333
"immature T cell","CL:0002420","Tcf12",1.05967333584359e-06,0.0247338353319251,0.756650855771264,0.386,0.12
"immature T cell","CL:0002420","Hsdl1",1.0648551498801e-06,0.0248547840533515,0.721169981816369,0.431,0.16
"immature T cell","CL:0002420","Clic1",1.07403836681439e-06,0.0250691295198148,0.564232283944825,0.956,1
"immature T cell","CL:0002420","Lsm3",1.102845344365e-06,0.0257415131828235,0.729892162246675,0.592,0.413
"immature T cell","CL:0002420","Mrps18c",1.14033125258185e-06,0.0266164717665128,0.652354925760435,0.549,0.307
"immature T cell","CL:0002420","Atp5o",1.1454776555251e-06,0.0267365939576114,0.520644615754591,0.855,0.76
"immature T cell","CL:0002420","Top2a",1.16050008002657e-06,0.0270872323679003,1.74828122122004,0.397,0.147
"immature T cell","CL:0002420","Hmox2",1.16944324522417e-06,0.0272959747867774,0.730180557862394,0.535,0.267
"immature T cell","CL:0002420","Srsf5",1.18300553691014e-06,0.0276125322370197,0.592803626306732,0.902,0.853
"immature T cell","CL:0002420","Spcs1",1.20149556605587e-06,0.0280441080073102,0.579915705149429,0.803,0.627
"immature T cell","CL:0002420","Dgcr6",1.35244035575268e-06,0.0315673103436232,0.774254371130734,0.43,0.173
"immature T cell","CL:0002420","Gnb2",1.35275623781335e-06,0.0315746833468013,0.572905976366789,0.879,0.707
"immature T cell","CL:0002420","Ube2e1",1.36103614174984e-06,0.031767944584583,0.623659715126733,0.642,0.427
"immature T cell","CL:0002420","Park7",1.39727380315874e-06,0.0326137678395281,0.441050260774872,0.852,0.8
"immature T cell","CL:0002420","Dnajc15",1.42686659499304e-06,0.0333044931937327,0.870573686218196,0.726,0.56
"immature T cell","CL:0002420","Themis",1.45031126982607e-06,0.0338517153490104,0.681402040989175,0.312,0.053
"immature T cell","CL:0002420","Cct5",1.52413349088383e-06,0.0355747998107196,0.52479282914415,0.844,0.693
"immature T cell","CL:0002420","Atp5d",1.5317224528553e-06,0.0357519337720957,0.496422301665624,0.894,0.8
"immature T cell","CL:0002420","Ptbp1",1.55108048355898e-06,0.0362037695667501,0.686608642277251,0.634,0.427
"immature T cell","CL:0002420","Pla2g12a",1.65094659141358e-06,0.0385347443901843,0.607500254988512,0.312,0.053
"immature T cell","CL:0002420","Birc5",1.68157628102753e-06,0.0392496719754635,1.67479408396949,0.455,0.227
"immature T cell","CL:0002420","Dtymk",1.69360281804749e-06,0.0395303833760465,0.786794205019981,0.502,0.267
"immature T cell","CL:0002420","Pgk1",1.77385543834637e-06,0.0414035597864427,0.626365118840632,0.71,0.6
"immature T cell","CL:0002420","Capn3",1.81786287163116e-06,0.0424307372867428,0.924760785972046,0.366,0.107
"immature T cell","CL:0002420","Lig4",1.92881311681812e-06,0.0450204269596518,0.645716914713851,0.281,0.027
"immature T cell","CL:0002420","Clk3",1.94301043503674e-06,0.0453518065641925,0.735747651915256,0.495,0.227
"immature T cell","CL:0002420","Ddit4",1.96254365162246e-06,0.0458077313725199,0.901143469406317,0.46,0.2
"immature T cell","CL:0002420","Arf5",1.99279370382307e-06,0.0465137978409343,0.515109916266843,0.902,0.867
"immature T cell","CL:0002420","Lipa",2.11164154776729e-06,0.0492878253664364,0.774521224090137,0.478,0.2
"immature T cell","CL:0002420","Psmc3",2.35047700288367e-06,0.0548624837243078,0.573416396732272,0.65,0.373
"immature T cell","CL:0002420","Pik3ip1",2.40560127739601e-06,0.0561491394157002,0.813917045253609,0.41,0.147
"immature T cell","CL:0002420","Itpa",2.45324625058661e-06,0.0572612207349421,0.589850631806035,0.427,0.147
"immature T cell","CL:0002420","Rabgap1l",2.45933729286846e-06,0.0574033917528428,0.751802283022548,0.373,0.12
"immature T cell","CL:0002420","Bhlhb9",2.50696551703346e-06,0.0585150821330781,0.537525601589157,0.318,0.053
"immature T cell","CL:0002420","Atp5j",2.65027308347534e-06,0.061860024041398,0.457727953435918,0.913,0.88
"immature T cell","CL:0002420","Ppih",2.66406294649017e-06,0.0621818932340272,0.656016736022455,0.442,0.187
"immature T cell","CL:0002420","Cd6",2.71223304437251e-06,0.0633062314886988,0.919721422607898,0.552,0.293
"immature T cell","CL:0002420","Rbbp4",2.74721818783464e-06,0.0641228197222483,0.678367229399977,0.708,0.547
"immature T cell","CL:0002420","Pbrm1",2.85384891112108e-06,0.0666116874344771,0.729037159279116,0.549,0.307
"immature T cell","CL:0002420","Cbx1",3.03640839207801e-06,0.0708728082794928,0.589911599465817,0.442,0.16
"immature T cell","CL:0002420","Ccng2",3.04462318784843e-06,0.0710645498275703,0.803536130468326,0.468,0.213
"immature T cell","CL:0002420","Kras",3.06557174002296e-06,0.0715535099838759,0.733599519849357,0.534,0.293
"immature T cell","CL:0002420","Rad21",3.10158675061027e-06,0.0723941363459944,0.850706763791599,0.516,0.307
"immature T cell","CL:0002420","Gnai3",3.1513591967934e-06,0.0735558750123549,0.704806316050828,0.553,0.32
"immature T cell","CL:0002420","Tardbp",3.16500172718638e-06,0.0738743053142574,0.638866998927315,0.539,0.28
"immature T cell","CL:0002420","E2f2",3.23372635978015e-06,0.0754784069636284,0.654372315748049,0.399,0.133
"immature T cell","CL:0002420","Hsp90aa1",3.27383236223019e-06,0.0764145211668149,0.9473274210969,0.77,0.8
"immature T cell","CL:0002420","Rsrc2",3.30309050528042e-06,0.0770974354837503,0.670153892733967,0.615,0.387
"immature T cell","CL:0002420","Timm23",3.36629697484358e-06,0.0785727376898241,0.535123692604761,0.722,0.533
"immature T cell","CL:0002420","Klf13",3.37665307414367e-06,0.0788144594035875,0.79399204648284,0.763,0.613
"immature T cell","CL:0002420","Cks2",3.39867886847425e-06,0.0793285634690575,1.55695623040434,0.508,0.32
"immature T cell","CL:0002420","Plscr3",3.49971926291434e-06,0.0816869473156837,0.617863399380091,0.298,0.053
"immature T cell","CL:0002420","1810006K21Rik",3.52366197316121e-06,0.0822457941155559,0.457418618754468,0.854,0.72
"immature T cell","CL:0002420","Larp7",3.53874332600921e-06,0.0825978079723811,0.697016679207914,0.493,0.24
"immature T cell","CL:0002420","Pkm2",3.74303009950231e-06,0.0873660655524834,0.512357238065648,0.862,0.827
"immature T cell","CL:0002420","Cct7",3.74905090326912e-06,0.0875065971332046,0.561654291606572,0.769,0.693
"immature T cell","CL:0002420","Sash3",3.809360769489e-06,0.0889142897206427,0.677925228927964,0.662,0.453
"immature T cell","CL:0002420","Hmgb2",3.83067857533197e-06,0.0894118686268234,2.49895610210536,0.766,0.76
"immature T cell","CL:0002420","Tuba1a",3.99972373474831e-06,0.0933575516927603,0.874698306477073,0.672,0.427
"immature T cell","CL:0002420","Gabpb1",4.01992600914475e-06,0.0938290929794476,0.577893128562718,0.352,0.093
"immature T cell","CL:0002420","Ano6",4.05633175159248e-06,0.09467883941392,0.573105060252915,0.344,0.08
"immature T cell","CL:0002420","Ssr2",4.22563625951105e-06,0.0986305759332475,0.586061684702513,0.686,0.453
"immature T cell","CL:0002420","Ndufb9",4.25864667410545e-06,0.0994010720202954,0.513347502292651,0.785,0.707
"immature T cell","CL:0002420","Snrpc",4.31903738880979e-06,0.100810651692209,0.543528740151204,0.699,0.573
"immature T cell","CL:0002420","Uqcrc1",4.39108339093814e-06,0.102492277427887,0.538921150324592,0.75,0.667
"immature T cell","CL:0002420","Ssna1",4.49029522484703e-06,0.104807980843155,0.611928985509594,0.617,0.387
"immature T cell","CL:0002420","Ilf3",4.58193450146527e-06,0.106946933198701,0.543865103630712,0.315,0.067
"immature T cell","CL:0002420","Hist1h1b",4.77749215687278e-06,0.111511444433567,0.648601531466296,0.256,0.027
"immature T cell","CL:0002420","Ephb6",4.85507903521747e-06,0.113322399761011,0.650585187192433,0.266,0.027
"immature T cell","CL:0002420","Fubp1",4.87254430556515e-06,0.113730056636196,0.661027827503092,0.625,0.44
"immature T cell","CL:0002420","Psma4",4.89775772772895e-06,0.114318563122921,0.519246735307764,0.703,0.507
"immature T cell","CL:0002420","Agfg2",5.11773142398119e-06,0.119452969167145,0.738472230063071,0.383,0.133
