"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"basal cell","CL:0000646","Irf2bp2",2.83064202864728e-34,6.60700155906561e-30,0.388309852581055,0.556,0.244
"basal cell","CL:0000646","Kcmf1",2.90573100866986e-34,6.78226674733633e-30,0.379339994294729,0.63,0.29
"basal cell","CL:0000646","Smad5",3.23333386028805e-34,7.54692456329834e-30,0.303459490466585,0.357,0.127
"basal cell","CL:0000646","Txnl1",3.82197499496194e-34,8.92087183574067e-30,0.471842074982949,0.804,0.46
"basal cell","CL:0000646","Smarce1",4.33951209677122e-34,1.01288551850737e-29,0.411721790307577,0.75,0.392
"basal cell","CL:0000646","Rbm17",4.47055474677018e-34,1.04347218344363e-29,0.431389083335204,0.753,0.393
"basal cell","CL:0000646","Atp13a3",4.59978567134718e-34,1.07363597354914e-29,0.352061802184086,0.513,0.215
"basal cell","CL:0000646","Pfn1",5.09195860860234e-34,1.18851405883387e-29,0.359054604894928,1,0.964
"basal cell","CL:0000646","Hiat1",5.59374015843747e-34,1.30563489038089e-29,0.33890169155422,0.582,0.263
"basal cell","CL:0000646","Plekhm2",5.98087774425823e-34,1.39599667428731e-29,0.282328790516487,0.321,0.106
"basal cell","CL:0000646","Sephs2",7.93158329581412e-34,1.85131085707597e-29,0.293045080806818,0.406,0.148
"basal cell","CL:0000646","Hdgf",8.46666530990751e-34,1.97620434998551e-29,0.459790968931095,0.865,0.526
"basal cell","CL:0000646","Glt25d1",1.00752281264178e-33,2.35165899698718e-29,0.307842449605495,0.426,0.168
