"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"late pro-B cell","CL:0002048","Mapk1",1.69622350301167e-34,3.95915527837954e-30,0.60261768110143,0.815,0.464
"late pro-B cell","CL:0002048","Eef1g",1.71461692043486e-34,4.00208735398702e-30,0.728229810635149,0.985,0.77
"late pro-B cell","CL:0002048","Psmd3",1.82081975909228e-34,4.24997539969729e-30,0.506568506890283,0.653,0.306
"late pro-B cell","CL:0002048","Itgb3bp",1.8999426736216e-34,4.43465619450019e-30,0.36932607763688,0.434,0.151
"late pro-B cell","CL:0002048","Ubtf",1.90097687315492e-34,4.43707011963089e-30,0.678250660059689,0.732,0.403
"late pro-B cell","CL:0002048","Traip",1.97643668944861e-34,4.61320087684201e-30,0.313200177307942,0.313,0.085
"late pro-B cell","CL:0002048","Rpp30",2.33819454988318e-34,5.45757989888232e-30,0.440216806879406,0.498,0.203
"late pro-B cell","CL:0002048","Zranb2",2.52814810788273e-34,5.90095049860909e-30,0.559749434384297,0.751,0.401
"late pro-B cell","CL:0002048","Cdc25c",3.28149499213317e-34,7.65933746113802e-30,0.362345839616272,0.302,0.08
"late pro-B cell","CL:0002048","Exosc2",3.51818514909254e-34,8.21179595649689e-30,0.362854955579978,0.392,0.126
"late pro-B cell","CL:0002048","Ift27",5.0636124486344e-34,1.18189778163575e-29,0.473904418445287,0.487,0.193
"late pro-B cell","CL:0002048","Atl2",5.71629680765414e-34,1.33424083787455e-29,0.365891325108776,0.366,0.112
"late pro-B cell","CL:0002048","Sumo3",6.22563525079944e-34,1.4531255238891e-29,0.65313993549702,0.819,0.48
"late pro-B cell","CL:0002048","Nop10",6.58131030145887e-34,1.53614363746352e-29,0.676476224055717,0.928,0.624
"late pro-B cell","CL:0002048","Kif14",7.76518192474244e-34,1.81247111305413e-29,0.327397466429029,0.313,0.087
"late pro-B cell","CL:0002048","Mrps7",8.04843629614643e-34,1.87858551588354e-29,0.492334629516495,0.634,0.309
"late pro-B cell","CL:0002048","Lzic",9.58487140965692e-34,2.23720483572802e-29,0.329646162479796,0.426,0.147
"late pro-B cell","CL:0002048","Nudcd2",1.01513619370493e-33,2.36942938972668e-29,0.544088660711718,0.626,0.293
"late pro-B cell","CL:0002048","6330503K22Rik",1.1740657789382e-33,2.74038693461965e-29,0.263948872771541,0.287,0.072
"late pro-B cell","CL:0002048","Polr3k",1.27509895421665e-33,2.97620846903708e-29,0.540597771022811,0.642,0.31
"late pro-B cell","CL:0002048","Hnrnpul1",1.35349803117101e-33,3.15919975455625e-29,0.503853108403793,0.57,0.246
"late pro-B cell","CL:0002048","Slc25a3",1.50455941815847e-33,3.51179213792369e-29,0.581126234374771,0.966,0.754
"late pro-B cell","CL:0002048","2610027L16Rik",1.53392574613756e-33,3.58033608405969e-29,0.426976328081168,0.517,0.21
"late pro-B cell","CL:0002048","Sdhb",1.62498188272213e-33,3.79287021246173e-29,0.554658492513448,0.913,0.668
"late pro-B cell","CL:0002048","Psma1",1.64316349011743e-33,3.8353079022831e-29,0.58619609817957,0.925,0.676
"late pro-B cell","CL:0002048","3200002M19Rik",1.6902587453711e-33,3.94523293757068e-29,0.449716208247623,0.623,0.288
"late pro-B cell","CL:0002048","Cdc16",1.82899863616322e-33,4.26906571666856e-29,0.400620190842646,0.509,0.204
"late pro-B cell","CL:0002048","Phldb3",1.88281088285045e-33,4.39466888166124e-29,0.375403024291477,0.317,0.085
"late pro-B cell","CL:0002048","Rad54l",1.96077769360885e-33,4.57665121465241e-29,0.332562075433602,0.328,0.097
"late pro-B cell","CL:0002048","Mrps36",2.55426553021135e-33,5.9619111740663e-29,0.549279558112582,0.774,0.43
"late pro-B cell","CL:0002048","Nsmce2",3.04674096963776e-33,7.1113980972315e-29,0.511903855640456,0.615,0.29
"late pro-B cell","CL:0002048","Ipo5",3.52544523228185e-33,8.22874171666907e-29,0.552389463098968,0.517,0.225
"late pro-B cell","CL:0002048","Polr3h",4.59413348294651e-33,1.07231669625454e-28,0.295950582342717,0.374,0.117
"late pro-B cell","CL:0002048","Papola",5.11725517127551e-33,1.19441852952742e-28,0.62627003374205,0.849,0.521
"late pro-B cell","CL:0002048","Txnl4a",5.24995821897179e-33,1.22539274789021e-28,0.557528574102282,0.887,0.567
"late pro-B cell","CL:0002048","Polr2d",5.51043272241316e-33,1.28619010173846e-28,0.383295309506307,0.532,0.215
"late pro-B cell","CL:0002048","Dok3",5.57949857944395e-33,1.30231076342801e-28,0.704010574417591,0.838,0.519
"late pro-B cell","CL:0002048","Paxip1",5.67568944762445e-33,1.32476267397002e-28,0.343714905107714,0.392,0.13
"late pro-B cell","CL:0002048","Rfc2",6.16909196956816e-33,1.4399277566169e-28,0.572998153483801,0.785,0.444
