"cell_ontology_class","cell_ontology_id","gene","p_val","p_val_adj","avg_log2FC","pct.1","pct.2"
"endothelial cell of hepatic sinusoid","CL:1000398","Sdpr",6.73435874201218e-108,1.57186667397306e-103,5.53172584209569,0.989,0.184
"endothelial cell of hepatic sinusoid","CL:1000398","Arhgap31",9.09907509649775e-108,2.12381511827354e-103,5.74264021508585,0.885,0.066
"endothelial cell of hepatic sinusoid","CL:1000398","Fcgr2b",1.09795328394778e-107,2.56273276006251e-103,6.8616075175717,0.978,0.195
"endothelial cell of hepatic sinusoid","CL:1000398","Tie1",1.95005128090352e-107,4.55161469475691e-103,7.56922155182553,0.835,0.041
"endothelial cell of hepatic sinusoid","CL:1000398","Tspan7",4.8530175785367e-107,1.13274283300625e-102,6.40420665076563,0.989,0.224
"endothelial cell of hepatic sinusoid","CL:1000398","Cldn5",1.19064327569792e-106,2.77908046980652e-102,7.31279095964216,0.901,0.1
"endothelial cell of hepatic sinusoid","CL:1000398","Npr1",2.16575778591105e-106,5.05509524809498e-102,6.20666279848262,0.846,0.045
"endothelial cell of hepatic sinusoid","CL:1000398","Pde2a",2.25507930938376e-106,5.26358061603265e-102,5.91277741665944,0.918,0.098
"endothelial cell of hepatic sinusoid","CL:1000398","Ppap2a",2.57866312367138e-105,6.01885759696138e-101,7.83476296952013,0.973,0.209
"endothelial cell of hepatic sinusoid","CL:1000398","Pecam1",5.01244243333523e-105,1.16995418836478e-100,4.8245657058578,0.951,0.126
"endothelial cell of hepatic sinusoid","CL:1000398","Gpr97",3.53616329509755e-103,8.2537587470872e-99,8.62397584313525,0.775,0.023
"endothelial cell of hepatic sinusoid","CL:1000398","Emilin1",1.1933288710718e-101,2.7853489179687e-97,6.30857111802094,0.813,0.045
"endothelial cell of hepatic sinusoid","CL:1000398","Cd93",3.83670941058585e-101,8.95526343524843e-97,5.66068287264679,0.907,0.115
"endothelial cell of hepatic sinusoid","CL:1000398","Dnase1l3",8.10574409856091e-101,1.8919617300451e-96,6.95966656287148,1,0.353
"endothelial cell of hepatic sinusoid","CL:1000398","Myct1",1.19343546451782e-100,2.78559771773104e-96,6.24458001738887,0.819,0.053
"endothelial cell of hepatic sinusoid","CL:1000398","Plekhg1",1.64996068378635e-100,3.85117323202571e-96,5.71014313483914,0.791,0.034
"endothelial cell of hepatic sinusoid","CL:1000398","Igfbp7",5.04306628671717e-100,1.17710210198265e-95,7.23390084581174,1,0.378
"endothelial cell of hepatic sinusoid","CL:1000398","Jam2",7.78331404494064e-100,1.81670333122959e-95,7.4274932368533,0.841,0.073
"endothelial cell of hepatic sinusoid","CL:1000398","Ltbp4",1.18312876949287e-98,2.76154086087332e-94,7.65542631903689,0.868,0.105
"endothelial cell of hepatic sinusoid","CL:1000398","Dab2",4.71428816385175e-98,1.10036200032464e-93,4.73861399942728,0.912,0.12
"endothelial cell of hepatic sinusoid","CL:1000398","Tfpi",1.41581651811443e-97,3.30465733493089e-93,6.59823205027013,0.802,0.051
"endothelial cell of hepatic sinusoid","CL:1000398","Nrp2",1.48415714089244e-97,3.46417118255704e-93,6.14035381354087,0.879,0.111
"endothelial cell of hepatic sinusoid","CL:1000398","Elk3",2.54823239681566e-97,5.94782923740744e-93,5.60247150750646,0.879,0.103
"endothelial cell of hepatic sinusoid","CL:1000398","Col4a2",5.33248920654494e-97,1.24465630569965e-92,6.18393810028722,0.89,0.132
"endothelial cell of hepatic sinusoid","CL:1000398","Tmem204",2.06607044224507e-95,4.82241501924422e-91,6.27682785768864,0.863,0.107
"endothelial cell of hepatic sinusoid","CL:1000398","Ushbp1",5.60459313262513e-95,1.30816808308603e-90,5.9260388567721,0.797,0.056
"endothelial cell of hepatic sinusoid","CL:1000398","Cd38",1.61489392470675e-94,3.76932390965802e-90,3.79774909515975,0.973,0.182
"endothelial cell of hepatic sinusoid","CL:1000398","Rasgrp3",2.32564614055058e-93,5.42829065665912e-89,4.46947735888,0.874,0.103
"endothelial cell of hepatic sinusoid","CL:1000398","Maf",2.6238796982028e-93,6.12439760357514e-89,4.74209177823525,0.995,0.357
"endothelial cell of hepatic sinusoid","CL:1000398","Icam2",1.35778712831861e-92,3.16921093620847e-88,5.41671769563949,0.857,0.109
"endothelial cell of hepatic sinusoid","CL:1000398","Hecw2",7.96124093062657e-92,1.85823324561755e-87,6.27586830731731,0.72,0.023
"endothelial cell of hepatic sinusoid","CL:1000398","Sparc",9.10116484431622e-92,2.12430288631185e-87,5.46372496564573,1,0.511
"endothelial cell of hepatic sinusoid","CL:1000398","Prex2",1.12045796316404e-91,2.61526093182119e-87,5.50193215627228,0.78,0.056
"endothelial cell of hepatic sinusoid","CL:1000398","Nav1",1.66412004427662e-90,3.88422259534606e-86,7.26143629750599,0.747,0.045
"endothelial cell of hepatic sinusoid","CL:1000398","Itga9",2.76389691457099e-90,6.45121178830015e-86,4.00371302550511,0.857,0.088
"endothelial cell of hepatic sinusoid","CL:1000398","Ppap2b",4.27442999797571e-90,9.97694705827509e-86,5.53569391797613,1,0.547
"endothelial cell of hepatic sinusoid","CL:1000398","Lrrc32",4.49086358852664e-90,1.048212470198e-85,7.15049029793298,0.72,0.032
"endothelial cell of hepatic sinusoid","CL:1000398","Acer2",1.28233187320933e-89,2.99309082525791e-85,5.66100404014637,0.802,0.077
"endothelial cell of hepatic sinusoid","CL:1000398","Nrp1",5.66991425844048e-89,1.32341468706259e-84,5.27333477375546,0.995,0.633
"endothelial cell of hepatic sinusoid","CL:1000398","Ccdc80",6.59131911240741e-89,1.53847979402701e-84,6.54871522766965,0.901,0.201
